key,fare_amount
2012-01-30 19:07:52.0000001,5.969999999999998
2012-01-30 19:07:52.0000005,10.373999999999999
2011-05-30 01:44:40.0000001,9.259
2011-05-30 01:44:40.0000002,6.282000000000003
2011-02-08 01:04:08.0000001,8.507
2012-05-23 16:25:16.0000002,7.664000000000003
2011-09-20 18:02:28.0000001,11.886999999999995
2009-10-08 10:04:36.0000001,22.479999999999986
2009-10-08 10:04:36.0000003,11.035999999999992
2009-10-08 10:04:36.0000002,26.874899999999993
2010-07-02 22:03:04.0000002,12.315999999999995
2010-07-02 22:03:04.0000001,13.116999999999997
2012-05-03 14:11:36.0000002,5.822
2012-05-03 14:11:36.0000005,10.332
2012-05-03 14:11:36.0000004,28.749599999999987
2012-05-03 14:11:36.0000003,15.335999999999997
2012-05-03 14:11:36.0000001,5.630000000000001
2013-04-04 16:31:56.0000001,15.57
2013-04-04 16:31:56.0000002,7.64
2009-12-02 15:59:56.0000001,32.065799999999996
2009-12-02 15:59:56.0000002,7.271999999999997
2010-01-03 02:03:40.0000002,7.578000000000004
2010-01-03 02:03:40.0000003,5.745000000000001
2011-08-21 10:54:24.0000003,7.244000000000001
2011-08-21 10:54:24.0000002,49.76440000000002
2011-08-21 10:54:24.0000001,15.655999999999995
2011-01-30 14:38:24.0000003,6.674999999999998
2011-01-30 14:38:24.0000002,16.024000000000004
2011-04-16 21:23:16.0000004,19.15969999999999
2011-04-16 21:23:16.0000002,10.867
2011-04-16 21:23:16.0000006,4.632
2013-10-05 19:51:04.0000006,8.0
2013-10-05 19:51:04.0000005,14.14
2013-10-05 19:51:04.0000003,16.9
2013-10-05 19:51:04.0000002,15.005
2014-10-31 08:17:44.0000002,8.875
2014-10-31 08:17:44.0000004,9.005
2014-10-31 08:17:44.0000005,10.21
2014-10-31 08:17:44.0000001,9.875
2014-10-31 08:17:44.0000003,19.885
2009-05-31 21:24:56.0000001,13.448699999999997
2014-06-04 01:50:40.0000001,16.999599999999997
2009-07-14 17:59:12.0000001,6.201999999999998
2009-07-14 17:59:12.0000003,4.798999999999997
2012-12-05 16:33:52.0000002,15.267999999999999
2012-12-05 16:33:52.0000001,37.88640000000005
2009-12-18 12:37:04.0000005,7.3759999999999994
2009-12-18 12:37:04.0000001,8.968
2009-12-18 12:37:04.0000006,11.3497
2009-12-18 12:37:04.0000004,9.212
2009-12-18 12:37:04.0000007,10.256000000000002
2009-12-18 12:37:04.0000002,11.689400000000003
2012-11-21 15:12:48.0000001,5.7170000000000005
2011-05-03 07:01:40.0000001,11.784999999999991
2011-05-03 07:01:40.0000002,5.002000000000002
2011-05-03 07:01:40.0000003,5.828999999999999
2010-09-21 06:27:32.0000002,19.94720000000001
2010-09-21 06:27:32.0000001,8.065000000000001
2011-10-07 22:08:20.0000003,4.683999999999998
2011-10-07 22:08:20.0000006,9.299000000000003
2009-02-08 08:48:20.0000001,4.796999999999999
2013-09-24 21:16:40.0000006,8.415
2013-09-24 21:16:40.0000003,10.575
2013-09-24 21:16:40.0000001,11.05
2013-09-24 21:16:40.0000007,14.96
2013-09-24 21:16:40.0000002,12.74
2013-09-24 21:16:40.0000004,10.82
2012-03-14 19:10:48.0000005,12.654999999999996
2012-03-14 19:10:48.0000008,5.420000000000001
2012-03-14 19:10:48.0000002,9.896000000000003
2012-03-14 19:10:48.0000004,6.034000000000001
2012-03-14 19:10:48.0000001,6.1320000000000014
2012-03-14 19:10:48.0000009,7.662000000000005
2012-03-14 19:10:48.0000006,12.576999999999998
2009-11-12 11:01:20.0000001,7.043999999999998
2009-11-12 11:01:20.0000002,4.284
2009-06-21 04:28:48.0000002,13.378000000000002
2009-06-21 04:28:48.0000003,12.7937
2014-01-25 12:36:52.0000002,8.815
2014-01-25 12:36:52.0000001,7.785
2012-12-27 13:23:48.0000001,11.92
2011-06-28 16:09:44.0000001,6.051999999999998
2010-12-01 08:35:20.0000001,9.671999999999999
2012-11-19 12:40:40.0000005,5.9
2012-11-19 12:40:40.0000001,6.445
2012-11-19 12:40:40.0000002,8.91
2012-11-19 12:40:40.0000003,14.275
2012-11-19 12:40:40.0000004,45.38399999999999
2009-07-13 17:58:04.0000001,9.777700000000003
2009-07-13 17:58:04.0000003,5.946999999999998
2009-07-13 17:58:04.0000002,8.314
2011-06-25 11:42:36.0000003,4.22
2011-06-25 11:42:36.0000002,24.922199999999986
2012-01-26 07:33:00.000000128,11.036000000000008
2012-01-26 07:33:00.00000032,8.179999999999998
2012-01-26 07:33:00.000000163,5.532999999999998
2012-01-26 07:33:00.000000155,6.280000000000001
2012-01-26 07:33:00.000000153,7.407999999999999
2012-01-26 07:33:00.00000049,5.559999999999999
2012-01-26 07:33:00.00000095,4.4639999999999995
2012-01-26 07:33:00.000000158,15.369000000000002
2012-01-26 07:33:00.00000050,6.464000000000002
2012-01-26 07:33:00.00000015,6.381000000000001
2012-01-26 07:33:00.00000062,9.006999999999998
2012-01-26 07:33:00.00000037,15.777000000000003
2012-01-26 07:33:00.00000069,11.544
2012-01-26 07:33:00.000000142,4.273000000000003
2012-01-26 07:33:00.000000150,5.024000000000001
2012-01-26 07:33:00.000000147,7.2689999999999975
2012-01-26 07:33:00.000000125,7.299999999999998
2012-01-26 07:33:00.000000124,29.042999999999978
2012-01-26 07:33:00.000000129,5.677999999999998
2012-01-26 07:33:00.00000033,9.903000000000004
2012-01-26 07:33:00.0000004,33.0989
2012-01-26 07:33:00.00000029,9.476000000000006
2012-01-26 07:33:00.000000113,5.107999999999999
2012-01-26 07:33:00.00000017,10.0847
2012-01-26 07:33:00.00000067,9.177999999999999
2012-01-26 07:33:00.000000141,27.066899999999997
2012-01-26 07:33:00.00000036,12.228
2012-01-26 07:33:00.000000162,20.770999999999987
2012-01-26 07:33:00.000000118,9.524
2012-01-26 07:33:00.000000154,25.621699999999997
2012-01-26 07:33:00.000000143,9.376000000000005
2012-01-26 07:33:00.00000083,7.039
2012-01-26 07:33:00.000000191,6.980000000000002
2012-01-26 07:33:00.000000140,10.632000000000003
2012-01-26 07:33:00.00000086,4.8950000000000005
2012-01-26 07:33:00.0000002,8.517999999999999
2012-01-26 07:33:00.000000170,6.4840000000000035
2012-01-26 07:33:00.00000010,6.743999999999999
2012-01-26 07:33:00.00000053,7.113
2012-01-26 07:33:00.000000102,10.535000000000004
2012-01-26 07:33:00.00000055,5.6860000000000035
2012-01-26 07:33:00.0000007,9.144000000000004
2012-01-26 07:33:00.00000013,6.591999999999997
2012-01-26 07:33:00.000000165,31.957999999999988
2012-01-26 07:33:00.00000026,4.658
2012-01-26 07:33:00.000000137,5.284
2012-01-26 07:33:00.00000048,8.733000000000008
2012-01-26 07:33:00.00000059,10.522000000000002
2012-01-26 07:33:00.000000132,7.692000000000008
2012-01-26 07:33:00.00000096,13.030699999999994
2012-01-26 07:33:00.000000190,4.365000000000002
2012-01-26 07:33:00.000000156,7.536000000000001
2012-01-26 07:33:00.00000075,7.832000000000001
2012-01-26 07:33:00.00000084,5.8260000000000005
2012-01-26 07:33:00.0000006,4.161000000000002
2012-01-26 07:33:00.00000021,6.934999999999998
2012-01-26 07:33:00.0000001,12.974
2012-01-26 07:33:00.0000005,5.081000000000003
2012-01-26 07:33:00.00000034,4.989000000000001
2012-01-26 07:33:00.000000117,5.181000000000004
2012-01-26 07:33:00.000000106,10.056999999999995
2012-01-26 07:33:00.00000077,8.622000000000003
2012-01-26 07:33:00.00000045,5.718000000000001
2012-01-26 07:33:00.000000116,9.787
2012-01-26 07:33:00.0000009,14.502
2012-01-26 07:33:00.000000146,5.412000000000001
2012-01-26 07:33:00.00000027,25.136000000000013
2012-01-26 07:33:00.000000127,7.532000000000002
2012-01-26 07:33:00.000000172,4.9490000000000025
2012-01-26 07:33:00.00000074,4.772999999999997
2012-01-26 07:33:00.00000014,19.680999999999997
2012-01-26 07:33:00.000000108,7.616999999999997
2012-01-26 07:33:00.000000109,15.108000000000006
2012-01-26 07:33:00.000000152,5.804999999999999
2012-01-26 07:33:00.00000047,5.971999999999998
2012-01-26 07:33:00.000000192,9.079999999999998
2012-01-26 07:33:00.00000054,6.008000000000001
2012-01-26 07:33:00.000000185,4.898
2012-01-26 07:33:00.000000187,8.053999999999997
2012-01-26 07:33:00.00000060,9.879000000000008
2012-01-26 07:33:00.000000130,7.592999999999998
2012-01-26 07:33:00.00000046,9.589999999999998
2012-01-26 07:33:00.000000182,7.065
2012-01-26 07:33:00.000000177,11.383999999999999
2012-01-26 07:33:00.000000135,27.551899999999996
2012-01-26 07:33:00.00000063,4.522
2012-01-26 07:33:00.00000079,6.180000000000003
2012-01-26 07:33:00.000000169,8.124
2012-01-26 07:33:00.00000094,8.304000000000004
2012-01-26 07:33:00.000000176,11.137000000000008
2012-01-26 07:33:00.00000061,4.68
2012-01-26 07:33:00.000000188,4.894
2012-01-26 07:33:00.000000174,11.902999999999995
2012-01-26 07:33:00.000000126,7.097000000000004
2012-01-26 07:33:00.000000139,31.562
2012-01-26 07:33:00.000000184,5.1279999999999974
2012-01-26 07:33:00.000000107,4.4399999999999995
2012-01-26 07:33:00.00000038,4.495000000000001
2012-01-26 07:33:00.000000134,4.5100000000000025
2012-01-26 07:33:00.00000058,22.827
2012-01-26 07:33:00.00000078,4.978999999999999
2012-01-26 07:33:00.00000019,6.127000000000005
2012-01-26 07:33:00.000000111,8.197
2012-01-26 07:33:00.000000178,18.769000000000002
2012-01-26 07:33:00.0000003,9.269000000000002
2012-01-26 07:33:00.00000052,14.571999999999994
2012-01-26 07:33:00.00000040,10.132999999999996
2012-01-26 07:33:00.000000148,9.971000000000002
2012-01-26 07:33:00.00000066,11.295999999999998
2012-01-26 07:33:00.00000041,4.761000000000002
2012-01-26 07:33:00.00000070,8.930000000000001
2012-01-26 07:33:00.000000157,28.426399999999997
2012-01-26 07:33:00.000000179,7.898000000000001
2012-01-26 07:33:00.000000112,16.380999999999993
2012-01-26 07:33:00.00000073,6.399999999999999
2012-01-26 07:33:00.000000138,16.353000000000005
2012-01-26 07:33:00.00000092,11.071000000000003
2012-01-26 07:33:00.000000164,15.731999999999987
2012-01-26 07:33:00.000000123,11.492799999999999
2012-01-26 07:33:00.00000043,5.079999999999999
2012-01-26 07:33:00.00000093,5.132000000000001
2012-01-26 07:33:00.00000016,8.518
2012-01-26 07:33:00.000000144,8.062000000000001
2012-01-26 07:33:00.00000042,6.937000000000004
2012-01-26 07:33:00.00000011,9.065
2012-01-26 07:33:00.00000035,9.356
2012-01-26 07:33:00.00000098,10.803999999999997
2012-01-26 07:33:00.000000149,23.24550000000001
2012-01-26 07:33:00.000000110,5.261
2012-01-26 07:33:00.000000159,9.976999999999997
2015-03-20 23:34:40.0000007,7.545
2015-03-20 23:34:40.0000002,25.991499999999995
2015-03-20 23:34:40.0000006,4.475
2013-12-14 03:20:48.0000001,27.911799999999992
2013-12-14 03:20:48.0000002,4.6053
2014-04-14 07:03:52.0000001,9.135
2014-04-14 07:03:52.0000002,11.595
2015-05-21 07:08:08.0000002,7.87
2011-08-30 16:48:24.0000003,7.550000000000001
2011-08-30 16:48:24.0000002,11.223999999999998
2011-08-30 16:48:24.0000001,7.0840000000000005
2010-12-09 07:29:00.000000189,3.744000000000002
2010-12-09 07:29:00.00000027,16.907999999999994
2010-12-09 07:29:00.000000184,10.191700000000003
2010-12-09 07:29:00.00000030,4.400000000000001
2010-12-09 07:29:00.00000011,4.333000000000002
2010-12-09 07:29:00.00000065,7.9977
2010-12-09 07:29:00.00000063,7.791999999999996
2010-12-09 07:29:00.000000133,14.890700000000002
2010-12-09 07:29:00.00000054,6.207999999999998
2010-12-09 07:29:00.00000021,11.849999999999989
2010-12-09 07:29:00.000000162,5.307
2010-12-09 07:29:00.000000144,7.997700000000004
2010-12-09 07:29:00.000000116,9.8137
2010-12-09 07:29:00.000000142,4.796000000000001
2010-12-09 07:29:00.000000113,10.487000000000002
2010-12-09 07:29:00.000000105,16.165100000000002
2010-12-09 07:29:00.00000047,4.732000000000002
2010-12-09 07:29:00.0000008,6.248999999999998
2010-12-09 07:29:00.00000099,4.267999999999998
2010-12-09 07:29:00.00000048,4.813
2010-12-09 07:29:00.00000076,12.027999999999999
2010-12-09 07:29:00.000000174,15.703999999999999
2010-12-09 07:29:00.000000130,21.755999999999993
2010-12-09 07:29:00.000000177,7.209999999999999
2010-12-09 07:29:00.00000088,6.2160000000000055
2010-12-09 07:29:00.00000091,5.548000000000002
2010-12-09 07:29:00.00000072,4.468000000000001
2010-12-09 07:29:00.00000014,8.293699999999994
2010-12-09 07:29:00.000000157,6.092000000000001
2010-12-09 07:29:00.000000109,13.318999999999999
2010-12-09 07:29:00.00000016,7.503999999999995
2010-12-09 07:29:00.00000023,5.576000000000002
2010-12-09 07:29:00.000000118,6.834
2010-12-09 07:29:00.00000017,5.765000000000003
2010-12-09 07:29:00.00000032,9.025000000000002
2010-12-09 07:29:00.000000188,8.358699999999997
2010-12-09 07:29:00.00000040,5.121000000000002
2010-12-09 07:29:00.00000037,8.716700000000003
2010-12-09 07:29:00.000000128,7.060000000000001
2010-12-09 07:29:00.00000057,5.5120000000000005
2010-12-09 07:29:00.000000125,8.024000000000003
2010-12-09 07:29:00.000000159,6.876000000000001
2010-12-09 07:29:00.00000018,5.348000000000002
2010-12-09 07:29:00.000000107,5.23
2010-12-09 07:29:00.00000051,17.552000000000003
2010-12-09 07:29:00.00000042,7.039999999999997
2010-12-09 07:29:00.00000059,6.347000000000001
2010-12-09 07:29:00.00000075,4.704
2010-12-09 07:29:00.00000035,7.300999999999998
2010-12-09 07:29:00.00000029,6.360000000000003
2010-12-09 07:29:00.00000045,8.18
2010-12-09 07:29:00.00000055,5.6080000000000005
2010-12-09 07:29:00.000000140,7.600999999999996
2010-12-09 07:29:00.00000060,9.515999999999991
2010-12-09 07:29:00.000000185,14.224
2010-12-09 07:29:00.000000120,4.167999999999999
2010-12-09 07:29:00.000000104,5.155999999999999
2010-12-09 07:29:00.000000191,4.783999999999998
2010-12-09 07:29:00.000000106,4.456
2010-12-09 07:29:00.00000039,5.221000000000003
2010-12-09 07:29:00.000000132,4.080000000000002
2010-12-09 07:29:00.00000019,6.423999999999998
2010-12-09 07:29:00.000000166,4.012000000000001
2010-12-09 07:29:00.000000111,7.504000000000001
2010-12-09 07:29:00.00000013,4.636000000000003
2010-12-09 07:29:00.000000138,5.516000000000003
2010-12-09 07:29:00.00000085,31.86439999999998
2010-12-09 07:29:00.000000169,6.496999999999997
2010-12-09 07:29:00.000000153,10.956000000000003
2010-12-09 07:29:00.00000033,49.01540000000002
2010-12-09 07:29:00.000000173,9.197399999999996
2010-12-09 07:29:00.00000077,5.428000000000001
2010-12-09 07:29:00.000000190,4.279000000000001
2010-12-09 07:29:00.000000137,4.971
2010-12-09 07:29:00.0000009,7.854699999999998
2010-12-09 07:29:00.000000155,8.369700000000002
2010-12-09 07:29:00.0000004,16.143999999999995
2010-12-09 07:29:00.000000119,5.107999999999998
2010-12-09 07:29:00.000000100,7.147999999999997
2010-12-09 07:29:00.00000024,6.056000000000001
2010-12-09 07:29:00.00000096,11.826999999999998
2010-12-09 07:29:00.000000170,7.872000000000005
2010-12-09 07:29:00.000000131,6.729000000000006
2010-12-09 07:29:00.00000022,11.818999999999999
2010-12-09 07:29:00.00000053,6.325000000000001
2010-12-09 07:29:00.000000165,47.18060000000001
2010-12-09 07:29:00.000000114,8.036000000000001
2010-12-09 07:29:00.00000074,8.739999999999998
2010-12-09 07:29:00.00000070,6.96
2010-12-09 07:29:00.000000167,4.207999999999999
2010-12-09 07:29:00.000000110,5.926
2010-12-09 07:29:00.00000020,10.674000000000001
2010-12-09 07:29:00.000000147,7.049999999999999
2010-12-09 07:29:00.000000178,29.906599999999994
2010-12-09 07:29:00.000000146,6.343999999999999
2010-12-09 07:29:00.000000103,7.955000000000002
2010-12-09 07:29:00.000000149,10.058000000000002
2010-12-09 07:29:00.000000182,9.084000000000001
2010-12-09 07:29:00.000000124,7.1279999999999974
2010-12-09 07:29:00.000000154,10.653999999999998
2010-12-09 07:29:00.000000117,7.860000000000003
2010-12-09 07:29:00.00000034,10.621699999999999
2010-12-09 07:29:00.00000084,9.841699999999996
2010-12-09 07:29:00.00000064,6.2079999999999975
2010-12-09 07:29:00.000000126,14.060999999999996
2010-12-09 07:29:00.00000082,6.592000000000001
2010-12-09 07:29:00.00000092,10.441000000000004
2010-12-09 07:29:00.00000087,5.400000000000002
2010-12-09 07:29:00.00000095,22.109700000000007
2010-12-09 07:29:00.000000101,8.291999999999996
2010-12-09 07:29:00.000000122,6.675999999999996
2010-12-09 07:29:00.000000160,6.784000000000004
2010-12-09 07:29:00.000000175,7.636
2010-12-09 07:29:00.00000043,6.983999999999996
2010-12-09 07:29:00.00000061,11.297000000000004
2010-12-09 07:29:00.000000179,4.991999999999999
2010-12-09 07:29:00.00000049,7.464000000000001
2010-12-09 07:29:00.000000172,40.64960000000002
2010-12-09 07:29:00.000000192,7.7780000000000005
2010-12-09 07:29:00.000000194,4.835999999999999
2010-12-09 07:29:00.00000052,10.556000000000001
2010-12-09 07:29:00.00000058,5.596
2010-12-09 07:29:00.00000010,5.835999999999999
2010-12-09 07:29:00.000000108,4.937000000000001
2010-12-09 07:29:00.000000129,8.607999999999999
2010-12-09 07:29:00.000000163,7.616000000000007
2010-12-09 07:29:00.000000161,8.033
2010-12-09 07:29:00.000000187,6.147999999999999
2010-12-09 07:29:00.000000158,5.8530000000000015
2010-12-09 07:29:00.000000121,13.480999999999995
2010-12-09 07:29:00.000000176,6.164000000000002
2011-09-25 13:01:20.0000005,9.020000000000003
2011-09-25 13:01:20.0000001,7.120000000000001
2011-09-25 13:01:20.0000004,9.087400000000004
2011-09-25 13:01:20.0000006,14.888
2011-09-25 13:01:20.0000003,5.7139999999999995
2012-09-08 04:35:16.0000001,23.575199999999995
2012-05-08 03:50:00.00000011,23.682999999999996
2012-05-08 03:50:00.0000002,5.032999999999998
2012-05-08 03:50:00.0000008,16.519999999999996
2012-05-08 03:50:00.0000007,7.703999999999999
2012-05-08 03:50:00.00000015,14.558999999999994
2012-05-08 03:50:00.00000016,7.167000000000002
2012-05-08 03:50:00.0000003,5.917000000000001
2012-05-08 03:50:00.00000014,5.360999999999999
2012-05-08 03:50:00.0000004,14.728000000000003
2010-10-06 21:23:24.0000003,5.495999999999999
2010-10-06 21:23:24.0000001,7.451999999999997
2010-10-06 21:23:24.0000005,10.344000000000003
2010-10-06 21:23:24.0000002,6.447999999999992
2010-10-06 21:23:24.0000004,6.556000000000003
2014-05-17 02:47:12.0000002,12.105
2009-07-31 07:30:56.0000002,5.591
2009-07-31 07:30:56.0000001,9.889999999999993
2012-03-06 07:33:04.0000002,8.733000000000006
2009-01-29 22:15:48.0000001,9.943999999999999
2013-03-17 12:44:04.0000001,7.205
2014-06-18 09:23:32.0000001,18.595
2011-09-21 13:15:36.0000004,7.6865999999999985
2011-09-21 13:15:36.0000003,6.364
2011-09-21 13:15:36.0000001,7.984
2011-09-21 13:15:36.0000002,49.6250000000001
2015-03-12 19:43:24.0000001,19.935
2015-03-12 19:43:24.0000002,37.501099999999994
2015-03-12 19:43:24.0000007,8.375
2015-03-12 19:43:24.0000004,15.3
2014-01-18 17:43:28.0000005,7.915
2014-01-18 17:43:28.0000003,5.895
2014-01-18 17:43:28.0000002,15.835
2014-01-18 17:43:28.0000004,13.54
2011-04-05 01:15:44.0000001,9.592999999999998
2011-04-05 01:15:44.0000002,10.462999999999997
2011-09-04 01:36:36.0000002,13.978
2010-08-09 08:53:56.0000004,9.549
2010-08-09 08:53:56.0000006,8.548
2010-08-09 08:53:56.0000002,12.556
2010-08-09 08:53:56.0000003,15.721999999999998
2010-08-09 08:53:56.0000005,8.304000000000002
2010-03-27 07:05:08.0000001,5.801000000000004
2011-11-16 12:52:52.0000002,7.104000000000002
2011-11-16 12:52:52.0000003,5.888
2011-11-16 12:52:52.0000001,47.74300000000006
2009-10-29 10:48:40.0000002,8.363999999999999
2009-10-29 10:48:40.0000001,11.202799999999998
2015-02-01 00:48:44.0000009,21.346899999999994
2015-02-01 00:48:44.0000004,10.055
2015-02-01 00:48:44.0000008,8.371000000000002
2015-02-01 00:48:44.0000006,8.86
2015-02-01 00:48:44.0000007,13.34
2014-04-03 02:31:08.0000001,7.8420000000000005
2010-07-04 03:28:44.0000001,18.324700000000004
2009-03-31 23:01:36.0000002,8.028999999999998
2009-03-31 23:01:36.0000001,25.13770000000001
2009-03-31 23:01:36.0000003,12.506999999999998
